DateTime,Index
2021/08/23 00:00:00,24.01
2021/08/24 00:00:00,24.01
2021/08/25 00:00:00,24.01
2021/08/26 00:00:00,23.94
2021/08/27 00:00:00,24.04
2021/08/30 00:00:00,24.1
2021/08/31 00:00:00,24.04
2021/09/01 00:00:00,24.09
2021/09/02 00:00:00,24.04
2021/09/03 00:00:00,24.04
2021/09/07 00:00:00,24.01
2021/09/08 00:00:00,24.04
2021/09/09 00:00:00,24.18
2021/09/10 00:00:00,24.09
2021/09/13 00:00:00,24.09
2021/09/14 00:00:00,23.91
2021/09/15 00:00:00,23.84
2021/09/16 00:00:00,23.84
2021/09/17 00:00:00,23.84
2021/09/20 00:00:00,23.29
2021/09/21 00:00:00,23.29
2021/09/22 00:00:00,23.29
2021/09/23 00:00:00,23.29
2021/09/24 00:00:00,23.6
2021/09/27 00:00:00,23.53
2021/09/28 00:00:00,23.14
2021/09/29 00:00:00,23
2021/09/30 00:00:00,23.1
2021/10/01 00:00:00,23.16
2021/10/04 00:00:00,22.83
2021/10/05 00:00:00,23.04
2021/10/06 00:00:00,22.8
2021/10/07 00:00:00,23.32
2021/10/08 00:00:00,23.37
2021/10/12 00:00:00,23.11
2021/10/13 00:00:00,23.23
2021/10/14 00:00:00,23.51
2021/10/15 00:00:00,23.68
2021/10/18 00:00:00,23.72
2021/10/19 00:00:00,23.72
2021/10/20 00:00:00,23.9
2021/10/21 00:00:00,23.85
2021/10/22 00:00:00,23.69
2021/10/25 00:00:00,23.74
2021/10/26 00:00:00,23.77
2021/10/27 00:00:00,23.78
2021/10/28 00:00:00,23.81
2021/10/29 00:00:00,23.98
2021/11/01 00:00:00,24.07
2021/11/02 00:00:00,24.04
2021/11/03 00:00:00,24
2021/11/04 00:00:00,24.28
2021/11/05 00:00:00,24.31
2021/11/08 00:00:00,24.34
2021/11/09 00:00:00,24.4
2021/11/10 00:00:00,24.4
2021/11/11 00:00:00,24.4
2021/11/12 00:00:00,24.4
2021/11/15 00:00:00,24.35
2021/11/16 00:00:00,24.54
2021/11/17 00:00:00,24.35
2021/11/18 00:00:00,24.44
2021/11/19 00:00:00,24.42
2021/11/22 00:00:00,24.47
2021/11/23 00:00:00,24.04
2021/11/24 00:00:00,23.97
2021/11/25 00:00:00,24.25
2021/11/26 00:00:00,24.25
2021/11/29 00:00:00,23.81
2021/11/30 00:00:00,23.34
2021/12/01 00:00:00,23.65
2021/12/02 00:00:00,23.45
2021/12/03 00:00:00,23.45
2021/12/06 00:00:00,23.73
2021/12/07 00:00:00,24.21
2021/12/08 00:00:00,24.25
2021/12/09 00:00:00,24.34
2021/12/10 00:00:00,24.39
2021/12/13 00:00:00,24.28
2021/12/14 00:00:00,24.04
2021/12/15 00:00:00,24.33
2021/12/16 00:00:00,24.33
2021/12/17 00:00:00,24.24
2021/12/20 00:00:00,23.61
2021/12/21 00:00:00,24.22
2021/12/22 00:00:00,24.31
2021/12/23 00:00:00,24.49
2021/12/24 00:00:00,24.8
